"","TS_DATE"
"122","2019-09-23"
"123","2019-11-03"
"124","2019-09-07"
"125","2019-11-04"
"126","2019-02-03"
"127","2019-09-24"
"128","2019-09-25"
"129","2019-11-28"
"130","2019-02-27"
"131","2019-05-24"
"132","2019-12-31"
"133","2019-06-29"
"134","2019-12-07"
"135","2019-07-03"
"136","2019-02-15"
"137","2019-02-06"
"138","2019-05-21"
"139","2019-10-05"
"140","2019-01-29"
"141","2019-04-12"
"142","2019-11-10"
"143","2019-08-25"
"144","2019-12-21"
"145","2019-03-23"
"146","2019-04-27"
"147","2019-02-05"
"148","2019-02-10"
"149","2019-08-10"
"150","2019-02-20"
"151","2019-05-01"
"152","2019-07-10"
"153","2019-03-28"
"154","2019-10-23"
"155","2019-05-27"
"156","2019-12-20"
"157","2019-03-25"
"158","2019-05-05"
"159","2019-10-11"
"160","2019-10-07"
"161","2019-11-18"
"162","2019-11-25"
"163","2019-02-21"
"164","2019-01-03"
"165","2019-12-14"
"166","2019-10-28"
"167","2019-04-08"
"168","2019-05-30"
"169","2019-06-12"
"170","2019-02-03"
"171","2019-08-13"
"172","2019-01-04"
"173","2019-03-18"
"174","2019-10-15"
"175","2019-03-29"
"176","2019-05-31"
"177","2019-06-08"
"178","2019-05-21"
"179","2019-10-31"
"180","2019-09-06"
"181","2019-11-01"
"182","2019-03-03"
"183","2019-03-11"
"184","2019-11-18"
"185","2019-04-28"
"186","2019-03-05"
"187","2019-05-23"
"188","2019-11-01"
"189","2019-04-21"
"190","2019-10-11"
"191","2019-04-05"
"192","2019-01-23"
"193","2019-01-16"
"194","2019-08-01"
"195","2019-07-10"
"196","2019-08-15"
"197","2019-07-16"
"198","2020-01-01"
"199","2019-04-08"
"200","2019-03-19"
"201","2019-11-25"
"202","2019-05-17"
"203","2019-03-28"
"204","2019-06-23"
"205","2019-07-02"
"206","2019-03-20"
"207","2019-01-23"
"208","2019-04-25"
"209","2019-06-15"
"210","2019-07-25"
"211","2019-03-01"
"212","2019-01-07"
"213","2019-04-19"
"214","2019-05-22"
"215","2019-10-17"
"216","2019-07-03"
"217","2019-12-30"
"218","2019-02-13"
"219","2019-03-06"
"220","2019-01-25"
"221","2019-12-07"
"222","2019-10-06"
"223","2019-12-12"
"224","2019-05-08"
"225","2019-10-15"
"226","2019-05-19"
"227","2019-09-30"
"228","2019-12-15"
"229","2019-08-01"
"230","2019-09-20"
"231","2019-09-09"
"232","2019-03-04"
"233","2019-07-05"
"234","2019-07-30"
"235","2019-04-30"
"236","2019-04-09"
"237","2019-03-01"
"238","2019-08-01"
"239","2019-10-15"
"240","2019-11-20"
"241","2019-07-04"
"242","2019-02-12"
"243","2019-01-31"
"244","2019-08-30"
"245","2019-01-13"
"246","2019-11-29"
"247","2019-11-12"
"248","2019-01-26"
"249","2019-08-08"
"250","2019-04-23"
"251","2019-02-01"
"252","2019-12-19"
"253","2019-01-15"
"254","2019-09-06"
"255","2019-12-14"
"256","2019-12-12"
"257","2019-03-21"
"258","2019-11-17"
"259","2019-10-01"
"260","2019-01-11"
"261","2019-09-27"
"262","2019-08-05"
"263","2019-09-05"
"264","2019-05-03"
"265","2019-04-12"
"266","2019-02-09"
"267","2019-08-17"
"268","2019-02-07"
"269","2019-02-01"
"270","2019-11-10"
"271","2019-04-20"
"272","2019-03-25"
"273","2019-08-29"
"274","2019-12-04"
"275","2019-08-29"
"276","2019-10-28"
"277","2019-07-30"
"278","2019-04-26"
"279","2019-01-10"
"280","2019-08-31"
"281","2019-02-08"
"282","2019-09-04"
"283","2019-12-01"
"284","2019-07-03"
"285","2019-02-28"
"286","2019-12-10"
"287","2019-03-24"
"288","2019-10-28"
"289","2019-10-21"
"290","2019-12-02"
"291","2019-06-25"
"292","2019-04-12"
"293","2019-03-08"
"294","2019-04-13"
"295","2019-12-12"
"296","2019-08-20"
"297","2019-01-20"
"298","2019-06-21"
"299","2019-01-02"
"300","2019-05-31"
"301","2019-10-17"
"302","2019-10-26"
"303","2019-07-30"
"304","2019-10-10"
"305","2019-09-16"
"306","2019-12-18"
"307","2019-01-18"
"308","2019-08-30"
"309","2019-04-19"
"310","2019-04-04"
"311","2019-12-26"
"312","2019-10-14"
"313","2019-02-20"
"314","2019-09-18"
"315","2019-07-23"
"316","2019-12-01"
"317","2019-06-04"
"318","2019-06-18"
"319","2019-11-29"
"320","2019-10-05"
"321","2019-07-09"
"322","2019-08-20"
"323","2019-04-20"
"324","2019-06-28"
"325","2019-03-02"
"326","2019-06-09"
"327","2019-04-21"
"328","2019-05-14"
"329","2019-08-08"
"330","2019-06-15"
"331","2019-01-10"
"332","2019-02-14"
"333","2019-08-30"
"334","2019-12-01"
"335","2019-10-01"
"336","2019-05-08"
"337","2019-11-16"
"338","2019-05-20"
"339","2019-02-01"
"340","2019-03-05"
"341","2019-07-12"
"342","2019-09-24"
"343","2019-10-27"
"344","2019-09-09"
"345","2019-11-22"
"346","2019-06-12"
"347","2019-12-22"
"348","2019-05-17"
"349","2019-04-21"
"350","2019-09-23"
"351","2019-01-09"
"352","2019-10-04"
"353","2019-06-25"
"354","2019-12-26"
"355","2019-05-09"
"356","2019-10-28"
"357","2019-09-17"
"358","2019-09-19"
"359","2019-04-09"
"360","2019-06-07"
"361","2019-08-17"
"362","2019-04-08"
"363","2019-07-16"
"364","2019-10-03"
"365","2019-08-26"
"366","2019-05-11"
"367","2019-10-23"
"368","2019-04-13"
"369","2019-01-03"
"370","2019-12-10"
"371","2019-06-10"
"372","2019-09-30"
"373","2019-03-15"
"374","2019-10-26"
"375","2019-06-11"
"376","2019-12-15"
"377","2019-12-17"
"378","2019-07-25"
"379","2019-01-13"
"380","2019-05-31"
"381","2019-01-02"
"382","2019-11-09"
"383","2019-02-14"
"384","2019-06-11"
"385","2019-08-05"
"386","2019-01-08"
"387","2019-09-30"
"388","2019-09-21"
"389","2019-02-23"
"390","2019-10-03"
"391","2019-09-13"
"392","2019-10-02"
"393","2019-10-09"
"394","2019-07-08"
"395","2019-02-04"
"396","2019-08-24"
"397","2019-09-18"
"398","2019-08-16"
"399","2019-09-03"
"400","2019-04-27"
"401","2019-05-21"
"402","2019-01-29"
"403","2019-03-12"
"404","2019-11-22"
"405","2019-01-05"
"406","2019-03-14"
"407","2019-02-08"
"408","2019-01-13"
"409","2019-10-13"
"410","2019-08-16"
"411","2019-08-27"
"412","2019-01-12"
"413","2019-02-06"
"414","2019-02-26"
"415","2019-02-21"
"416","2019-11-26"
"417","2019-06-16"
"418","2019-07-05"
"419","2019-07-11"
"420","2019-03-23"
"421","2019-11-03"
"422","2019-07-15"
"423","2019-11-15"
"424","2019-08-06"
"425","2019-10-09"
"426","2019-04-24"
"427","2019-08-29"
"428","2019-03-12"
"429","2019-07-18"
"430","2019-08-04"
"431","2019-06-12"
"432","2019-04-06"
"433","2019-01-16"
"434","2019-06-05"
"435","2019-03-30"
"436","2019-04-01"
"437","2019-11-01"
"438","2019-02-26"
"439","2019-12-20"
"440","2019-07-02"
"441","2019-01-28"
"442","2019-01-05"
"443","2019-06-08"
"444","2019-06-15"
"445","2019-01-01"
"446","2019-10-29"
"447","2019-03-20"
"448","2019-09-30"
"449","2019-08-16"
"450","2019-05-04"
"451","2019-02-04"
"452","2019-04-25"
"453","2019-05-09"
"454","2019-11-26"
"455","2019-04-28"
"456","2019-06-17"
"457","2019-07-11"
"458","2019-08-29"
"459","2019-10-03"
"460","2019-04-13"
"461","2019-04-04"
"462","2019-12-27"
"463","2019-03-17"
"464","2019-09-09"
"465","2019-03-05"
"466","2019-12-15"
"467","2019-05-14"
"468","2019-12-23"
"469","2019-08-31"
"470","2019-01-05"
"471","2019-12-08"
"472","2019-02-13"
"473","2019-07-05"
"474","2019-05-30"
"475","2019-04-02"
"476","2019-06-02"
"477","2019-07-26"
"478","2019-05-04"
"479","2019-05-19"
"480","2019-01-31"
"481","2019-08-19"
"482","2019-07-17"
"483","2019-03-05"
"484","2019-10-06"
"485","2019-06-05"
"486","2019-12-30"
"487","2019-09-18"
"488","2019-02-27"
"489","2019-08-14"
"490","2019-04-10"
"491","2019-04-11"
"492","2019-01-17"
"493","2019-09-21"
"494","2019-04-21"
"495","2019-09-24"
"496","2019-03-25"
"497","2019-03-14"
"498","2019-03-24"
"499","2019-10-10"
"500","2019-05-17"
"501","2019-11-01"
"502","2019-02-17"
"503","2019-06-30"
"504","2019-03-19"
"505","2019-08-09"
"506","2019-12-14"
"507","2019-03-10"
"508","2019-06-19"
"509","2019-04-24"
"510","2019-12-06"
"511","2019-12-06"
"512","2019-06-23"
"513","2019-11-18"
"514","2019-09-05"
"515","2019-11-27"
"516","2019-01-27"
"517","2019-06-01"
"518","2019-05-16"
"519","2019-07-31"
"520","2019-10-17"
"521","2019-11-15"
"522","2019-10-29"
"523","2019-12-28"
"524","2019-10-07"
"525","2019-10-24"
"526","2019-05-07"
"527","2019-04-24"
"528","2019-09-14"
"529","2019-12-09"
"530","2019-02-22"
"531","2019-12-05"
"532","2019-06-16"
"533","2019-04-10"
"534","2019-03-02"
"535","2019-05-11"
"536","2019-07-27"
"537","2019-12-03"
"538","2019-07-22"
"539","2019-03-16"
"540","2019-01-11"
"541","2019-07-02"
"542","2019-04-12"
"543","2019-07-07"
"544","2019-04-06"
"545","2019-09-04"
"546","2019-07-29"
"547","2019-06-27"
"548","2019-06-04"
"549","2019-08-31"
"550","2019-04-17"
"551","2019-10-25"
"552","2019-12-15"
"553","2019-03-30"
"554","2019-05-22"
"555","2019-08-26"
"556","2019-09-22"
"557","2019-10-03"
"558","2019-12-18"
"559","2019-11-19"
"560","2019-05-13"
"561","2019-12-07"
"562","2019-09-30"
"563","2019-09-01"
"564","2019-07-12"
"565","2019-04-10"
"566","2019-04-16"
"567","2019-08-18"
"568","2019-01-04"
"569","2019-08-23"
"570","2019-11-30"
"571","2019-01-30"
"572","2019-01-17"
"573","2019-02-16"
"574","2019-01-24"
"575","2019-06-26"
"576","2019-05-02"
"577","2019-12-06"
"578","2019-09-11"
"579","2019-02-22"
"580","2019-08-05"
"581","2019-07-16"
"582","2019-11-18"
"583","2019-12-14"
"584","2019-07-03"
"585","2019-07-20"
"586","2019-12-02"
"587","2019-07-31"
"588","2019-02-19"
"589","2020-01-01"
"590","2019-09-30"
"591","2019-04-20"
"592","2019-11-11"
"593","2019-12-20"
"594","2019-10-02"
"595","2019-04-02"
"596","2019-05-30"
"597","2019-07-10"
"598","2019-02-20"
"599","2019-04-06"
"600","2019-03-18"
"601","2019-05-06"
"602","2019-06-02"
"603","2019-07-04"
"604","2019-03-27"
"605","2019-05-26"
"606","2019-04-10"
"607","2019-05-16"
"608","2019-11-20"
"609","2019-08-04"
"610","2020-01-01"
"611","2019-11-14"
"612","2019-01-30"
"613","2019-05-20"
"614","2019-10-19"
"615","2019-08-10"
"616","2019-02-20"
"617","2019-03-23"
"618","2019-05-11"
"619","2019-12-10"
"620","2019-05-11"
"621","2019-08-01"
"622","2019-06-01"
"623","2019-12-10"
"624","2019-05-17"
"625","2019-12-06"
"626","2019-06-29"
"627","2019-07-21"
"628","2019-03-21"
"629","2019-02-22"
"630","2019-10-06"
"631","2019-11-04"
"632","2019-06-23"
"633","2019-08-09"
"634","2019-05-13"
"635","2019-07-12"
"636","2019-09-08"
"637","2019-08-01"
"638","2019-12-25"
"639","2019-06-29"
"640","2019-12-02"
"641","2019-09-18"
"642","2019-09-27"
"643","2019-02-08"
"644","2019-02-15"
"645","2019-08-06"
"646","2019-10-12"
"647","2019-02-18"
"648","2019-12-15"
"649","2019-02-18"
"650","2019-07-06"
"651","2019-08-31"
"652","2019-02-15"
"653","2019-12-22"
"654","2019-12-20"
"655","2019-06-22"
"656","2019-10-18"
"657","2019-08-29"
"658","2019-01-06"
"659","2019-05-17"
"660","2019-12-16"
"661","2019-07-18"
"662","2019-01-03"
"663","2019-10-25"
"664","2019-07-10"
"665","2019-07-30"
"666","2019-03-02"
"667","2019-11-05"
"668","2019-09-30"
"669","2019-12-21"
"670","2019-04-07"
"671","2019-01-17"
"672","2019-05-06"
"673","2019-10-02"
"674","2019-09-23"
"675","2019-02-05"
"676","2019-11-04"
"677","2019-04-28"
"678","2019-02-08"
"679","2019-12-13"
"680","2019-09-09"
"681","2019-03-16"
"682","2019-10-13"
"683","2019-11-23"
"684","2019-01-28"
"685","2019-01-29"
"686","2019-09-09"
"687","2019-09-28"
"688","2019-10-31"
"689","2019-01-12"
"690","2019-12-31"
"691","2019-10-17"
"692","2019-01-19"
"693","2019-09-12"
"694","2019-04-29"
"695","2019-03-31"
"696","2019-09-06"
"697","2019-11-30"
"698","2019-01-10"
"699","2019-09-03"
"700","2019-01-20"
"701","2019-06-22"
"702","2019-04-23"
"703","2019-05-19"
"704","2019-04-26"
"705","2019-06-16"
"706","2019-09-30"
"707","2019-01-19"
"708","2019-01-17"
"709","2019-02-19"
"710","2019-04-29"
"711","2019-12-02"
"712","2019-08-25"
"713","2019-09-16"
"714","2019-02-01"
"715","2019-01-02"
"716","2019-10-20"
"717","2019-09-04"
"718","2019-04-17"
"719","2019-04-03"
"720","2019-06-21"
"721","2019-02-09"
"722","2019-10-19"
"723","2019-01-20"
"724","2019-12-29"
"725","2019-03-10"
"726","2019-12-06"
"727","2019-01-23"
"728","2019-08-01"
"729","2019-06-07"
"730","2019-07-27"
"731","2019-07-31"
"732","2019-09-10"
"733","2019-09-30"
"734","2019-08-21"
"735","2019-06-27"
"736","2019-04-12"
"737","2019-07-06"
"738","2019-08-07"
"739","2019-07-11"
"740","2019-08-10"
"741","2019-02-03"
"742","2019-07-30"
"743","2019-03-18"
"744","2019-01-20"
"745","2019-12-12"
"746","2019-06-13"
"747","2019-02-07"
"748","2019-12-09"
"749","2019-12-09"
"750","2019-09-04"
"751","2019-06-01"
"752","2019-10-19"
"753","2019-03-15"
"754","2019-04-04"
"755","2019-05-17"
"756","2019-03-18"
"757","2019-05-28"
"758","2019-02-06"
"759","2019-05-11"
"760","2019-02-20"
"761","2019-11-10"
"762","2019-06-23"
"763","2019-08-29"
"764","2019-10-19"
"765","2019-01-04"
"766","2019-09-10"
"767","2019-06-23"
"768","2019-02-08"
"769","2019-03-02"
"770","2019-08-01"
"771","2019-03-11"
"772","2019-03-08"
"773","2019-11-09"
"774","2019-03-11"
"775","2019-03-27"
"776","2019-08-04"
"777","2019-09-29"
"778","2019-02-27"
"779","2019-08-12"
"780","2019-06-17"
"781","2019-05-18"
"782","2019-02-19"
"783","2019-02-03"
"784","2019-03-12"
"785","2019-01-09"
"786","2019-04-12"
"787","2019-05-09"
"788","2019-07-10"
"789","2019-11-19"
"790","2019-07-28"
"791","2019-11-12"
"792","2019-08-12"
"793","2019-03-18"
"794","2019-09-24"
"795","2019-11-06"
"796","2019-08-07"
"797","2019-11-27"
"798","2019-12-24"
"799","2019-07-10"
"800","2019-03-27"
"801","2019-03-06"
"802","2019-11-13"
"803","2019-08-06"
"804","2019-10-19"
"805","2019-03-04"
"806","2019-06-12"
"807","2019-08-15"
"808","2019-08-06"
"809","2020-01-01"
"810","2019-02-15"
"811","2019-11-12"
"812","2019-03-02"
"813","2019-08-01"
"814","2019-09-20"
"815","2019-11-19"
"816","2019-08-08"
"817","2019-07-27"
"818","2019-02-24"
"819","2019-01-05"
"820","2019-11-24"
"821","2019-08-13"
"822","2019-07-12"
"823","2019-01-23"
"824","2019-07-18"
"825","2019-06-27"
"826","2019-04-02"
"827","2019-08-23"
"828","2019-01-20"
"829","2019-08-13"
"830","2019-04-21"
"831","2019-08-16"
"832","2019-10-23"
"833","2019-01-10"
"834","2019-08-14"
"835","2019-11-02"
"836","2019-02-22"
"837","2019-06-11"
"838","2019-07-14"
"839","2019-04-16"
"840","2019-09-04"
"841","2019-11-14"
"842","2019-12-03"
"843","2019-03-14"
"844","2019-02-09"
"845","2019-10-08"
"846","2019-12-29"
"847","2019-02-02"
"848","2019-03-08"
"849","2019-02-24"
"850","2019-03-08"
"851","2019-02-20"
"852","2019-03-14"
"853","2019-05-23"
"854","2019-01-05"
"855","2019-05-27"
"856","2019-06-18"
"857","2019-01-05"
"858","2019-12-21"
"859","2019-09-15"
"860","2019-06-17"
"861","2019-03-10"
"862","2019-11-09"
"863","2019-10-26"
"864","2019-03-23"
"865","2019-05-01"
"866","2019-02-18"
"867","2019-03-22"
"868","2019-06-08"
"869","2019-06-12"
"870","2019-02-15"
"871","2019-02-05"
"872","2019-08-15"
"873","2019-07-22"
"874","2019-05-21"
"875","2019-08-14"
"876","2019-12-29"
"877","2019-12-01"
"878","2019-02-23"
"879","2019-12-10"
"880","2019-07-08"
"881","2019-11-01"
"882","2019-12-18"
"883","2019-04-11"
"884","2019-10-17"
"885","2019-08-17"
"886","2019-06-05"
"887","2019-07-23"
"888","2019-10-09"
"889","2019-04-27"
"890","2019-12-05"
"891","2019-12-04"
"892","2019-11-18"
"893","2019-02-14"
"894","2019-07-16"
"895","2019-10-14"
"896","2019-06-09"
"897","2019-04-29"
"898","2019-11-02"
"899","2019-04-01"
"900","2019-03-31"
"901","2019-03-05"
"902","2019-12-20"
"903","2019-12-07"
"904","2019-10-06"
"905","2019-01-16"
"906","2019-11-01"
"907","2019-03-06"
"908","2019-12-28"
"909","2019-08-11"
"910","2019-05-26"
"911","2019-01-23"
"912","2019-03-22"
"913","2019-06-24"
"914","2019-09-12"
"915","2019-01-19"
"916","2019-08-18"
"917","2019-06-27"
"918","2019-11-30"
"919","2019-11-27"
"920","2019-08-04"
"921","2019-06-05"
"922","2019-01-17"
"923","2019-06-14"
"924","2019-12-07"
"925","2019-08-05"
"926","2019-04-04"
"927","2019-01-19"
"928","2019-11-12"
"929","2020-01-01"
"930","2019-12-05"
"931","2019-05-23"
"932","2019-01-11"
"933","2019-06-25"
"934","2019-07-26"
"935","2019-01-10"
"936","2019-04-29"
"937","2019-03-20"
"938","2019-03-11"
"939","2019-02-19"
"940","2019-02-16"
"941","2019-05-27"
"942","2019-06-09"
"943","2019-08-03"
"944","2019-09-11"
"945","2019-10-03"
"946","2019-11-04"
"947","2019-05-05"
"948","2019-06-27"
"949","2019-11-12"
"950","2019-02-02"
"951","2019-01-21"
"952","2019-09-17"
"953","2019-04-15"
"954","2019-01-21"
"955","2019-06-24"
"956","2019-04-09"
"957","2019-02-01"
"958","2019-11-22"
"959","2019-12-18"
"960","2019-11-03"
"961","2019-12-05"
"962","2019-11-04"
"963","2019-12-21"
"964","2019-09-18"
"965","2019-09-29"
"966","2019-10-26"
"967","2019-06-29"
"968","2019-03-16"
"969","2019-11-16"
"970","2019-08-25"
"971","2019-08-28"
"972","2019-04-15"
"973","2019-08-24"
"974","2019-06-13"
"975","2019-06-10"
"976","2019-10-26"
"977","2019-06-04"
"978","2019-10-11"
"979","2019-09-28"
"980","2019-04-18"
"981","2019-07-22"
"982","2019-07-12"
"983","2019-02-18"
"984","2019-11-29"
"985","2019-04-04"
"986","2019-08-15"
"987","2019-12-08"
"988","2019-11-24"
"989","2019-01-27"
"990","2019-11-28"
"991","2019-12-28"
"992","2019-10-29"
"993","2019-03-06"
"994","2019-01-30"
"995","2019-01-10"
"996","2019-10-18"
"997","2019-01-05"
"998","2019-03-11"
"999","2019-02-22"
"1000","2019-02-27"
