"","MKF","TS_DATE","VALUE","RETURNS","OUTLIER.TYPE"
"110","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-28",0.640892514894787,8.56749758718289,"NJUMP"
"112","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-21",1.60034716914893,71.1781393752859,"NJUMP"
"113","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",0.426715739535288,-34.939814342382,"NJUMP"
"116","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-03",1.36350373294178,-69.3150276649406,"NJUMP"
"117","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-28",0.0610325029834816,17.2623592371422,"NJUMP"
"118","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",0.149628219151589,34.9779829537541,"NJUMP"
"120","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-17",1.96754756187613,-77.0049974668495,"NJUMP"
"121","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",1.42581181282763,-20.550791713212,"NJUMP"
"130","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-27",1.12851893033139,15.9118619421342,"NJUMP"
"131","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-24",1.01686663643786,62.3651759601041,"NJUMP"
"134","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-07",0.250817446522784,-9.17884086736081,"NJUMP"
"139","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-05",0.778380147428417,-53.0303918250575,"NJUMP"
"140","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.476120168835942,79.7372381219318,"NJUMP"
"141","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.02574264667777,-9.8914740748127,"NJUMP"
"142","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-10",0.754631513725879,-41.4182378124017,"NJUMP"
"143","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-25",2.02505016537429,2.39021256463029,"NJUMP"
"144","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-21",1.09038712926555,-35.9318809354887,"NJUMP"
"147","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-05",0.430081397799757,141.268719976062,"NJUMP"
"148","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-10",0.518721830977435,54.9065831372032,"NJUMP"
"151","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-01",1.63717617833821,27.0610162760057,"NJUMP"
"153","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-28",0.0366222058415834,-41.0151651837784,"NJUMP"
"155","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-27",1.56365094112792,-151.069612541918,"NJUMP"
"157","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-25",0.146412817702554,4.71859056126669,"NJUMP"
"158","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-05",2.12470821386462,-116.610846248276,"NJUMP"
"169","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-12",2.06606788766586,40.0233918979937,"NJUMP"
"172","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-04",0.427506447302602,-30.4740944196971,"NJUMP"
"179","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-31",0.437557091529807,132.139943620583,"NJUMP"
"182","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-03",0.153952277443544,2.04788228090772,"NJUMP"
"184","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",1.80612795470954,-78.0941304233089,"NJUMP"
"189","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-21",0.828742977749211,-55.2767056068157,"NJUMP"
"190","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-11",0.965835014936466,71.5499029787277,"NJUMP"
"194","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-01",0.119381138743073,17.2864974580349,"NJUMP"
"195","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-10",0.0903178912325136,-39.0305098971156,"NJUMP"
"196","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-15",0.891038744277192,-91.4357024319154,"NJUMP"
"198","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",0.246607322402512,68.6608050517075,"NJUMP"
"199","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",1.84315559961888,30.8201622450098,"NJUMP"
"204","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",1.31000760097814,16.3823907281688,"NJUMP"
"209","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-15",0.200857030078351,-68.2160023638279,"NJUMP"
"210","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-25",0.602036061625545,-42.6146350511586,"NJUMP"
"212","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-07",1.45063124211797,80.8399645794278,"NJUMP"
"214","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-22",1.47009229055916,80.5244298508296,"NJUMP"
"218","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-13",1.14082228226178,-8.53730646091871,"NJUMP"
"219","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-06",1.5968417503765,-1.71147942405974,"NJUMP"
"222","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",2.00782760935623,61.6941449623526,"NJUMP"
"224","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-08",1.20824366106651,66.6340557587659,"NJUMP"
"225","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",0.412434126974405,-40.5784947986391,"NJUMP"
"228","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",1.78038786008364,-30.0279910907651,"NJUMP"
"235","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-30",0.211392773653075,66.6829013526731,"NJUMP"
"239","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-15",1.58050353506496,118.092482338938,"NJUMP"
"240","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-20",2.03050660937071,74.9716743696034,"NJUMP"
"247","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-12",0.639927865623521,-51.2051399054444,"NJUMP"
"253","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-15",0.728060990839423,26.9852711069659,"NJUMP"
"258","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-17",2.11146453264908,51.9378511926667,"NJUMP"
"260","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-11",0.114439801979069,145.935182452053,"NJUMP"
"263","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-05",0.596338810556811,129.609832189473,"NJUMP"
"265","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-12",1.99834342574928,28.8390332850818,"NJUMP"
"269","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-01",1.07538796494456,130.043897062425,"NJUMP"
"271","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-20",2.01302291526829,-111.389680521383,"NJUMP"
"276","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-28",1.41118931347363,-41.8263893812157,"NJUMP"
"279","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",2.15076054534735,-62.6350589576535,"NJUMP"
"285","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-28",1.84111523120344,36.188061656188,"NJUMP"
"287","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.46273936858595,198.102718918057,"NJUMP"
"290","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",1.84687414832676,13.2791743378048,"NJUMP"
"299","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-02",0.207811300328154,-43.391521895772,"NJUMP"
"300","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-31",1.95840221672388,34.8404566909109,"NJUMP"
"302","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-26",0.774213247368364,41.7166762074926,"NJUMP"
"303","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-30",1.72423444156536,-36.0608377465753,"NJUMP"
"304","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",1.68680001262706,9.39625381145452,"NJUMP"
"317","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-04",1.05403975506658,-65.560825305886,"NJUMP"
"322","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-20",1.89009583163914,107.379052142907,"NJUMP"
"326","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-09",0.628541530534451,-57.4031444612352,"NJUMP"
"328","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-14",1.67716581838249,45.9616621964647,"NJUMP"
"331","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-10",0.324637656377716,146.305983498934,"NJUMP"
"332","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-14",1.07768260278544,45.1723841559782,"NJUMP"
"333","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-30",1.86904347042163,-86.0367175883079,"NJUMP"
"334","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-01",0.561279173170354,50.4772696959516,"NJUMP"
"335","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-01",1.38646854887797,1.47890796422067,"NJUMP"
"336","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-08",1.07288220034096,-6.6454211270753,"NJUMP"
"341","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",1.40243415817859,22.9638093783036,"NJUMP"
"342","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-24",1.54972813819727,16.5779620206688,"NJUMP"
"343","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-27",1.49476909305747,4.23660120478143,"NJUMP"
"348","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.677638757215403,110.334577005892,"NJUMP"
"353","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-25",0.179552162386236,138.249002138216,"NJUMP"
"355","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-09",0.483792553679813,-74.4927892912013,"NJUMP"
"357","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-17",0.963350052358543,14.8915039501842,"NJUMP"
"358","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-19",1.83070398511192,149.804324368036,"NJUMP"
"359","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-09",1.47445419124584,-197.086329567443,"NJUMP"
"362","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-08",0.949906063796146,-50.1133317936502,"NJUMP"
"363","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",0.374019107262102,2.54685437649756,"NJUMP"
"366","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-11",0.384344556909548,87.5941041617807,"NJUMP"
"375","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",2.04146614111164,58.8249507703809,"NJUMP"
"381","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-02",0.677573918147118,-87.0941054573692,"NJUMP"
"384","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-11",0.440297639790372,-18.6148806773355,"NJUMP"
"385","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",0.385844151573341,39.7117046131113,"NJUMP"
"389","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-23",1.3052342493068,-85.9491147119422,"NJUMP"
"393","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-09",2.02123301252352,38.4420918005788,"NJUMP"
"395","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-04",0.566078978534351,4.04836150621748,"NJUMP"
"400","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-27",1.44300800895869,-21.6412469929479,"NJUMP"
"401","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-21",0.0324294953276953,50.9041416332398,"NJUMP"
"402","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-29",0.565151322443596,22.3415837905486,"NJUMP"
"404","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-22",1.897979628137,-81.4256674243048,"NJUMP"
"407","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-08",1.68933415369119,50.6880316123685,"NJUMP"
"409","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-13",0.0458397009477487,31.5981091153556,"NJUMP"
"414","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",1.12610544320001,-133.120709618992,"NJUMP"
"416","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",0.306749437523405,-89.2338354361635,"NJUMP"
"417","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-16",2.1110012746344,-62.432565612846,"NJUMP"
"419","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",1.06209638030494,-51.0162056278898,"NJUMP"
"420","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-23",0.836190998809347,48.2871511092319,"NJUMP"
"422","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-15",0.851329611449081,1.04682437075323,"NJUMP"
"424","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-06",0.466172804641197,39.753178436507,"NJUMP"
"425","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-09",0.635776747249151,8.20159229895375,"NJUMP"
"430","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-04",1.08494758716314,89.3493671161808,"NJUMP"
"435","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-30",0.869589889859124,-71.6373831134405,"NJUMP"
"436","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-01",0.293364226893162,-71.911101208833,"NJUMP"
"438","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-26",1.42654343692582,58.4434521120009,"NJUMP"
"440","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-02",0.433189990336714,49.9196505221059,"NJUMP"
"442","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-05",0.797217512307335,-14.2234728648204,"NJUMP"
"446","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-29",0.0312092320831914,15.4021827975489,"NJUMP"
"448","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",1.78318248110354,46.2690903263853,"NJUMP"
"449","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-16",0.130239439782609,-137.256726055354,"NJUMP"
"453","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-09",1.48116184790257,-62.7051131934561,"NJUMP"
"454","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-26",1.14521726904875,-7.02755179596117,"NJUMP"
"457","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-11",1.93486966758694,118.008910822187,"NJUMP"
"462","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-27",1.89232721269981,81.2324487586888,"NJUMP"
"463","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-17",1.18804206656651,72.9965967018198,"NJUMP"
"464","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-09",0.353262328674194,-24.1462430064649,"NJUMP"
"465","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-05",1.56905003512281,-16.3320173166938,"NJUMP"
"466","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",2.07684867743536,-69.2092067308191,"NJUMP"
"468","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-23",0.0378543278091124,45.8257419324731,"NJUMP"
"471","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-08",0.672551275698924,93.2351221700332,"NJUMP"
"475","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-02",0.235585424290669,26.779798161656,"NJUMP"
"476","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",0.645128655444286,28.7495141009357,"NJUMP"
"481","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-19",0.14144352734798,-0.230712493372205,"NJUMP"
"484","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-06",1.71069730993778,-65.7931092577547,"NJUMP"
"494","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-21",1.31849214729136,44.4294060196525,"NJUMP"
"496","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-25",1.37785448920849,-60.4124476835593,"NJUMP"
"497","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-14",1.9958963949048,3.98685959701678,"NJUMP"
"498","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-24",1.6069157988679,-57.6335906207628,"NJUMP"
"499","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-10",1.27036419663495,-59.1291985578453,"NJUMP"
"505","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-09",2.06757077793593,3.20099399840237,"NJUMP"
"511","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",0.573869239869286,1.0875865015909,"NJUMP"
"512","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-23",0.816059474159954,55.5004741073048,"NJUMP"
"516","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-27",1.36384333524258,112.093402144808,"NJUMP"
"521","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-15",1.86816798417538,-70.4646583197575,"NJUMP"
"524","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-07",1.80722473248006,58.6277393023273,"NJUMP"
"527","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-24",1.07176279604949,-74.7551325378326,"NJUMP"
"529","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-09",0.806687644918234,-119.863978909378,"NJUMP"
"530","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",1.74153108320968,5.50773850009308,"NJUMP"
"536","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-27",1.22215934171551,-10.7713114892218,"NJUMP"
"541","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-02",1.83157901176007,-42.7348214164182,"NJUMP"
"543","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-07",1.01379827412119,-82.2681332670532,"NJUMP"
"544","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-04-06",0.532362506186716,110.818433644034,"NJUMP"
"545","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-04",0.448574361399395,53.2776361392027,"NJUMP"
"548","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-04",1.55831001309492,100.655397511975,"NJUMP"
"551","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-25",0.771888821515108,-43.3670258021383,"NJUMP"
"552","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-15",0.108834024830351,-77.0132889785767,"NJUMP"
"554","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-22",0.120653327639562,58.5918310676324,"NJUMP"
"555","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-26",1.27158076075993,-43.0525890570599,"NJUMP"
"557","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-03",1.77171144148813,-104.533429769645,"NJUMP"
"562","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",0.600177350601895,-109.614738948614,"NJUMP"
"567","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-18",1.8872836635011,113.224903610229,"NJUMP"
"572","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-17",1.52165455480084,-0.647596019767775,"NJUMP"
"576","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-02",0.275517124201498,-66.9413876298811,"NJUMP"
"577","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-06",1.83547855625685,-61.0567172364106,"NJUMP"
"580","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-05",2.09230789251082,48.9711750256251,"NJUMP"
"581","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-16",1.08526661773364,40.9139514941827,"NJUMP"
"582","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-18",0.688537152481843,5.14920381263055,"NJUMP"
"584","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-03",0.707672961807504,-38.3401781978917,"NJUMP"
"586","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",1.08432298043405,-94.5162670856703,"NJUMP"
"590","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-09-30",0.30117268900791,21.484969839242,"NJUMP"
"602","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-02",1.97302525310288,-156.239032253434,"NJUMP"
"608","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-20",1.09153602327733,19.9319793724023,"NJUMP"
"610","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2020-01-01",1.86232529859703,-92.3804024986983,"NJUMP"
"611","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-11-14",0.904412899736604,-68.5208471197596,"NJUMP"
"612","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-01-30",0.446509942999318,-38.9875296386738,"NJUMP"
"614","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-10-19",1.56933201841324,111.612327782046,"NJUMP"
"615","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-08-10",2.09039447392657,-36.2371386346988,"NJUMP"
"617","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-23",1.25349050138751,-21.4193033341588,"NJUMP"
"619","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",1.03784574734617,23.8216861280694,"NJUMP"
"622","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-06-01",0.957566038498531,-49.2371090843516,"NJUMP"
"623","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-10",2.10394811286881,35.169715065547,"NJUMP"
"624","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-05-17",0.377082676059868,102.347045529721,"NJUMP"
"627","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-21",1.34515969848487,-27.2690524658415,"NJUMP"
"628","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-03-21",0.864350173667116,19.4956740218299,"NJUMP"
"629","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-02-22",1.81332603331647,-60.2144121151983,"NJUMP"
"635","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-07-12",2.01582660516138,-66.855176009322,"NJUMP"
"640","CDSP. TRADIG.USD.SNRFOR.MR14.060M","2019-12-02",0.197659892442562,18.5331455824345,"NJUMP"
